0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179
-735.9587,83.71625,8.72074,16.973064,1.3004173,16.308208,-2.9989035,8.180385,-9.681773,1.4794084,-8.105539,-3.214418,3.27963,0.31779972,2.8170178,-0.3487214,-2.982336,1.2632202,1.0595355,-2.9681041,-2.5794728,-1.8215866,-1.6087784,0.56213844,-4.6880345,-3.7237332,-0.3920141,0.10166962,-3.5758028,-2.9248936,0.5133108,-1.1766058,-3.2791839,0.8971122,-1.9701831,-1.8539388,-0.55244935,-2.60944,-2.007781,-1.0270189,0.55511945,0.58259004,0.5471618,0.50180113,0.5378357,0.5478303,0.53476447,0.51634884,0.53460133,0.606444,0.6964284,0.6066613,1.9997156e-05,0.001153186,0.02495384,0.03202284,0.005229426,0.004576323,0.022603376,0.018615024,0.0029049632,0.0027571777,0.008148363,0.007019314,0.0037144502,0.0058908365,0.008027935,0.0040929844,0.009901214,0.011509925,0.005493437,0.002152386,0.0030735026,0.0016827864,0.0006051763,0.00092272775,0.0008596632,0.00051399827,0.00014421753,0.00015179769,0.00024676186,0.00029012098,0.00041429113,0.0002453936,0.00031720116,0.0005055531,0.0010122843,0.0013692905,0.0011813511,0.00047050187,0.00031181215,0.00077267224,0.0004525327,0.00024792374,0.00044508305,0.00033097665,0.00013567311,0.00017495327,0.00033257128,0.00033636935,5.966318e-05,3.694033e-05,3.4107357e-05,1.8966946e-05,1.6435384e-05,2.6007194e-05,2.4813731e-05,3.8131606e-05,6.395087e-05,8.145614e-05,8.868401e-05,7.7719815e-05,4.0652376e-05,1.2595522e-05,1.0264979e-05,7.783687e-06,6.6320554e-06,1.0838343e-05,1.7273338e-05,2.6143338e-05,3.5210174e-05,6.317242e-05,0.00012908234,0.00023416386,0.00015138916,0.00011625129,0.0002640851,0.0005986342,0.0010997461,0.0012704652,0.0009717569,0.00045838804,0.00030486015,0.00018528073,0.00016790525,0.00017409051,0.00014747541,0.00010588518,7.308508e-05,3.8407765e-05,1.8997456e-05,1.8933422e-05,2.5638552e-05,3.4575824e-05,2.7069214e-05,2.57837e-05,1.5839936e-05,1.7896018e-05,1.6407856e-05,1.1182363e-05,8.17564e-06,1.2101503e-05,2.0381436e-05,2.8981658e-05,2.8951355e-05,2.3272103e-05,1.800121e-05,1.134417e-05,1.1831983e-05,1.1612781e-05,1.2929269e-05,1.1499306e-05,7.210673e-06,5.8418777e-06,6.9778785e-06,5.348792e-06,4.0937102e-06,3.128972e-06,1.4237464e-06,8.8601007e-07,1.0922176e-06,8.3150024e-07,5.2214284e-07,2.930192e-07,1.7245908e-07,8.4257515e-08,5.314792e-08,2.6675822e-08,9.26042e-09,6.5749814e-09
-724.8058,83.05965,0.8636632,13.715781,5.3935227,15.342071,-3.8907714,6.682707,-9.109154,-2.3108945,-7.557554,-2.6653075,4.4087005,0.14785637,1.0969509,-0.12487294,-4.136439,-0.092556976,1.5357997,-1.9606643,-3.120945,-1.0665368,-0.7461588,2.2444818,-4.4618015,-2.869207,-2.047135,0.8056975,-3.4585025,-1.2835168,0.7801639,-1.3988307,-2.0538995,0.47394863,-1.0737795,-0.7795569,-1.4536699,-2.325875,-2.7308967,-2.0387223,0.5371653,0.61457133,0.62127465,0.5857705,0.59339607,0.6201683,0.626472,0.60773206,0.5730782,0.55632144,0.5807491,0.54424465,2.4861656e-05,0.0028975003,0.030352328,0.028915806,0.0043742503,0.007451471,0.026096959,0.017388588,0.0043209763,0.0053157858,0.008234619,0.0067944224,0.0049318965,0.0070831077,0.008294543,0.004938964,0.011063831,0.02736783,0.01646753,0.0033951683,0.0026474274,0.004437634,0.0020495108,0.00080442574,0.0011035763,0.0011611013,9.487066e-05,7.685956e-05,0.00032743777,0.00026376953,0.0001575836,0.00026414962,0.00039148136,0.00020831263,0.0031234184,0.008480169,0.0018542878,0.0006156002,0.0010217774,0.00039533447,0.000580667,0.00068875315,0.00033707774,0.00032302423,0.0005263169,0.00028633236,0.00033187354,0.0003411489,9.4115596e-05,5.1592557e-05,5.449653e-05,2.983698e-05,2.5296024e-05,4.8163398e-05,4.5527824e-05,6.1641535e-05,0.00011546734,0.00019121366,0.00014248119,0.00016851467,7.226723e-05,2.4905796e-05,2.5154906e-05,1.2803494e-05,1.5240843e-05,1.935984e-05,3.396913e-05,4.9198894e-05,5.097396e-05,5.8646467e-05,8.152291e-05,8.133786e-05,2.679095e-05,1.6550566e-05,3.5480523e-05,0.00010622673,0.00021466568,0.00030441282,0.00036722465,0.0003149956,0.00025785755,0.00028299505,0.00021321276,0.00022823666,0.00038035677,0.00023900927,0.000116519106,8.0925194e-05,3.9469167e-05,3.386186e-05,3.0346648e-05,5.015361e-05,4.4477074e-05,2.5046173e-05,1.8909936e-05,1.8933228e-05,1.8245455e-05,1.1937284e-05,8.656342e-06,1.2508238e-05,1.52371895e-05,1.6806576e-05,1.9535775e-05,1.6348708e-05,1.0012494e-05,7.3222272e-06,6.4700944e-06,5.541653e-06,5.370497e-06,5.909524e-06,5.1028924e-06,4.3884033e-06,4.530103e-06,4.7670487e-06,2.6553905e-06,1.5690732e-06,9.593189e-07,5.540352e-07,4.6888294e-07,4.8368946e-07,5.2783804e-07,4.8042114e-07,3.983304e-07,3.1354517e-07,1.7519828e-07,7.3725e-08,1.3155717e-08,6.425276e-09
-679.53876,78.69846,0.66773695,10.390019,5.20702,11.52523,-7.0435305,2.0349185,-6.769451,-3.4523165,-8.604058,-2.1430967,2.153603,-5.775893,-1.6065857,1.3426597,-3.685317,-2.2485826,2.962755,-2.2755644,-5.540474,-1.7210923,-1.0960617,-1.7761083,-3.8315887,-2.8404799,-0.4915698,-1.1081338,-4.480332,-1.8882798,-1.4461466,-2.3935592,-3.66927,-0.49370515,-1.3198105,-3.2003286,-0.40073362,-2.3981786,-2.7368388,-1.2463549,0.629206,0.6650143,0.61839163,0.6030719,0.64703554,0.6338997,0.58483374,0.5573304,0.54152113,0.5325644,0.5637213,0.5974056,2.246184e-05,0.00031568366,0.010257526,0.07031099,0.11597534,0.043148372,0.009400954,0.06366971,0.10224976,0.07541102,0.052167505,0.033402674,0.05743124,0.06452468,0.074982606,0.097687714,0.12821782,0.028240362,0.0048179124,0.017625492,0.046018224,0.030446094,0.013590446,0.002608404,0.00292013,0.0035014844,0.0041431827,0.004376911,0.0031066847,0.0018139723,0.003312368,0.0027209453,0.0025830243,0.0037888738,0.0035820592,0.0039633997,0.001955481,0.000883739,0.0014386082,0.005154473,0.0034471098,0.0008642191,0.0024069652,0.0053814864,0.002267524,0.0014549374,0.0029603767,0.0009036713,0.0005604678,0.0008219032,0.0006104871,0.00035312245,0.0003516344,0.00051835075,0.00063209777,0.00069358357,0.0009651983,0.0008989375,0.0006372206,0.0005843205,0.0003688015,0.00023540549,0.00017413686,0.00012093352,0.0001733405,0.0002518341,0.0005785381,0.0010401187,0.0013406343,0.0009824338,0.00078670925,0.00036676094,8.904879e-05,7.634853e-05,0.00013081756,8.926361e-05,9.995368e-05,0.000116419564,0.00012270387,0.00011706518,9.979728e-05,0.00010153583,8.7172884e-05,3.748027e-05,5.326409e-05,9.754578e-05,6.829285e-05,4.296733e-05,2.1798323e-05,1.3234518e-05,1.6252461e-05,2.2113138e-05,1.3863188e-05,1.0349514e-05,1.5853215e-05,9.231836e-06,7.1264813e-06,8.655774e-06,8.332806e-06,8.4238345e-06,9.0638205e-06,1.0650767e-05,1.1073988e-05,1.4108831e-05,1.2218044e-05,1.3025606e-05,1.24727e-05,8.375569e-06,6.3677517e-06,5.67115e-06,6.817192e-06,6.008498e-06,4.59972e-06,3.3084696e-06,2.4514354e-06,1.6562318e-06,8.7821405e-07,5.122621e-07,3.336112e-07,2.1426541e-07,1.8426566e-07,1.5474379e-07,1.1459471e-07,8.24239e-08,7.258274e-08,3.7338552e-08,7.935153e-09,6.098639e-09
-658.3063,78.063484,-0.78696334,10.139038,8.304726,12.286283,-4.871698,0.5241583,-5.5969224,-3.2145643,-9.875024,-1.7062541,3.7575343,-5.973937,-0.33157283,2.978453,-3.0217645,-2.56812,3.6451254,-2.1180198,-5.375608,-2.093978,1.6240494,-1.1843982,-3.4878762,-3.219388,-0.42661497,-1.2460377,-5.856864,-0.6302452,-0.46622047,-1.657794,-2.3192804,-1.458005,-1.3490729,-3.2940538,-0.007916176,-1.3784134,-3.117127,-0.79918444,0.6143048,0.6220643,0.6054328,0.6092305,0.6297426,0.6402896,0.5934098,0.5677994,0.55254936,0.5408931,0.586514,0.6121885,0.0032274325,0.002333813,0.011790857,0.07330632,0.12920485,0.05229992,0.015961738,0.061836716,0.069431975,0.051515386,0.093029834,0.112096235,0.05611031,0.05306186,0.12058972,0.1211833,0.056241095,0.01677253,0.045275472,0.11114748,0.098781735,0.088733934,0.015996946,0.0063743447,0.0050257538,0.002439215,0.0011370992,0.0011360447,0.0019840198,0.0034015302,0.0054802396,0.00793353,0.005282775,0.0031421985,0.008827115,0.013861059,0.016951647,0.008106986,0.002978383,0.0019193817,0.008459437,0.009892953,0.0018501176,0.0040973197,0.002931523,0.0035009333,0.0054056016,0.0015499067,0.0013547741,0.003540266,0.003138902,0.0014425691,0.0006852442,0.0004468616,0.0009123215,0.001345699,0.0013939296,0.002462927,0.0015578676,0.0015374102,0.00095521077,0.00027738942,0.00023388771,0.00024190314,0.00027744015,0.00033279802,0.00060627045,0.0015290304,0.0025822711,0.0030309916,0.0012987489,0.0004463929,0.000117998046,2.030136e-05,1.6878872e-05,3.0763164e-05,2.2193624e-05,2.5926143e-05,3.4358043e-05,5.5018823e-05,3.8334518e-05,4.1674608e-05,2.178077e-05,3.7162965e-05,0.00011148058,0.00010433415,6.678622e-05,4.353242e-05,3.3519344e-05,3.2868546e-05,1.0548056e-05,1.5281075e-05,1.8281493e-05,1.387097e-05,9.163664e-06,4.309499e-06,5.9801982e-06,1.2499326e-05,7.394953e-06,5.177292e-06,2.691767e-06,2.7618778e-06,4.757301e-06,9.423508e-06,1.2849252e-05,7.1066042e-06,8.646477e-06,7.860658e-06,5.4675593e-06,3.5462003e-06,4.589194e-06,5.6176564e-06,4.0447926e-06,2.6149178e-06,2.0584412e-06,1.2460163e-06,7.6273443e-07,5.1730893e-07,3.4307968e-07,1.636294e-07,9.201798e-08,6.557236e-08,4.5925773e-08,4.18086e-08,3.4574953e-08,1.971005e-08,6.829381e-09,6.122696e-09
-693.60925,77.67328,2.3561034,12.037886,5.272909,9.537619,-5.2778487,3.814017,-8.264009,-3.2064867,-11.793282,-2.4545708,4.334239,-4.883298,-2.1284637,2.046353,-3.1290445,-1.5454043,3.1501718,-3.032046,-4.2286024,-1.6262956,-0.13141288,-2.0115035,-4.5329547,-2.124431,-2.6634705,-0.58327794,-3.9130852,-2.240809,-0.5822532,-1.6909922,-3.7925253,0.030991979,-0.8207782,-2.3679042,-0.6734987,-2.0501904,-2.426102,-1.1997958,0.5779185,0.60796,0.58978105,0.53087926,0.5388465,0.55443984,0.5462579,0.57735837,0.5845115,0.5666246,0.61195326,0.5957163,2.1619155e-05,0.00056570093,0.015863854,0.070207834,0.08229558,0.017286485,0.0215751,0.05722244,0.09300216,0.069443315,0.029675448,0.026386822,0.032558378,0.064557366,0.07328515,0.03812399,0.03793599,0.06565638,0.04884491,0.015621259,0.011496795,0.020623643,0.02360836,0.0062499354,0.0009838851,0.0010156344,0.002064095,0.0035322495,0.002342226,0.00096136646,0.0012556841,0.0012087546,0.00075095665,0.0011931675,0.0073508034,0.011570101,0.0029474108,0.001329688,0.0013491876,0.0028730961,0.0035456286,0.0010886953,0.00082244497,0.00105,0.0010089264,0.00087451335,0.0009341447,0.00048819382,0.00023976938,0.00025990972,0.00084715156,0.000645628,0.00013225195,0.00023619902,0.0001326838,0.00023847325,0.0003096117,0.0003217374,0.0004752122,0.0011187836,0.0004395246,0.00033096754,0.00021586567,9.2685266e-05,9.965934e-05,0.00011767934,0.00019691617,0.00027742772,0.0003434805,0.00043963623,0.0004956162,0.00024525035,7.190066e-05,5.5569162e-05,7.355771e-05,5.5432498e-05,6.723377e-05,6.867508e-05,9.9590114e-05,9.4320414e-05,7.866704e-05,6.202099e-05,8.262861e-05,0.0001922571,0.00019461574,0.00015764235,9.373126e-05,5.5193355e-05,3.975219e-05,3.309021e-05,3.8090144e-05,4.3838772e-05,3.1874843e-05,1.9983814e-05,1.101572e-05,1.3377596e-05,1.3927894e-05,1.14919685e-05,6.191896e-06,7.835109e-06,1.0955051e-05,1.5344982e-05,2.1460795e-05,1.9547502e-05,1.6143813e-05,1.0577162e-05,6.446827e-06,4.7122467e-06,5.368687e-06,5.751025e-06,6.2459108e-06,7.0115952e-06,5.99873e-06,4.6591363e-06,3.1306026e-06,2.4392168e-06,1.65632e-06,1.1651701e-06,9.595233e-07,6.0422525e-07,5.3968535e-07,5.183088e-07,6.238415e-07,4.9646604e-07,3.799074e-07,1.7528906e-07,2.1574836e-08,5.6522316e-09
-683.93146,74.13294,1.0578562,17.886679,6.339445,11.593822,-5.891603,6.8250275,-6.587666,-1.8747079,-10.63755,-2.125946,2.7909563,-3.7434032,0.072477736,2.1894686,-2.9835162,-1.3212405,3.2872798,-3.3843741,-4.5398107,-1.5245887,-0.54932123,-1.0891924,-4.567564,-1.8470112,-2.226486,-0.4184006,-3.8095338,-2.6951325,0.022677543,-1.1722951,-4.315626,-0.29629815,-1.4798708,-2.2765546,-0.5102119,-2.18103,-2.1710746,-1.2014515,0.60330456,0.5851602,0.62420595,0.59043795,0.5403167,0.54822665,0.5503443,0.5214954,0.54316777,0.5341126,0.5748953,0.64202726,2.144539e-05,0.0006599817,0.019984739,0.06481215,0.04265037,0.008792833,0.025948077,0.08078243,0.08129817,0.024092669,0.018551186,0.038016345,0.061105985,0.035401426,0.041206017,0.028208984,0.04619174,0.043461975,0.030452892,0.017684726,0.01297574,0.020145783,0.020080004,0.002635544,0.0007974749,0.0015553273,0.0015979145,0.00116549,0.0008683116,0.0013816414,0.0012342655,0.001471935,0.0013357524,0.0033020284,0.0033356475,0.0052339314,0.0040603615,0.0015128548,0.0008312904,0.0016756193,0.0020446829,0.0009568584,0.001649271,0.00088289106,0.0007709675,0.0012394448,0.0006837268,0.0008181284,0.0005365414,0.00022209324,0.0001596475,0.00036850534,0.00018279623,0.00041383796,0.00022163487,0.00021662709,0.00047173648,0.0008609235,0.0008362773,0.00083027856,0.0004700233,0.0003244708,0.00023189178,0.0001254147,0.00013660653,0.00021001633,0.00039701743,0.00060132006,0.0005361351,0.00074775226,0.0007347359,0.00055439665,0.00016495539,0.00031768225,0.00058420637,0.00047697098,0.00052814337,0.0007838796,0.00072098576,0.0005749741,0.00059794117,0.00041847388,0.00034240025,0.00059091375,0.0006045681,0.00046658408,0.0002527287,0.00012504401,5.2086547e-05,4.025686e-05,4.230301e-05,8.442744e-05,8.5546904e-05,6.992557e-05,2.6177242e-05,2.6359554e-05,3.8831466e-05,4.3012657e-05,3.0234854e-05,4.0610514e-05,3.871494e-05,3.7712754e-05,3.614177e-05,2.996191e-05,1.7559025e-05,1.5374391e-05,1.2087801e-05,1.5096143e-05,1.4279044e-05,1.1774796e-05,1.2704226e-05,6.8227446e-06,8.341234e-06,1.0096125e-05,4.9710675e-06,3.9596057e-06,2.275676e-06,9.768315e-07,5.7383335e-07,2.4104494e-07,2.4352073e-07,3.311625e-07,3.721262e-07,3.7239843e-07,2.543082e-07,8.643842e-08,1.2589725e-08,6.407559e-09
-627.4205,67.704384,-6.669489,9.967615,-3.0760908,7.208737,-5.0634565,-2.993555,-10.524828,-4.989577,-8.107446,-8.3624735,0.3314783,-4.2436495,-5.219749,0.21778578,-4.321857,-4.6360445,-1.473587,-3.0157268,-5.5171285,-2.4348655,-1.3653436,-4.1196713,-4.5120306,-3.3126726,-3.6878445,-2.3038878,-4.781651,-2.5594132,-1.9499012,-1.6940223,-1.2470002,0.85492843,0.93284255,0.45615348,-0.37700367,-1.5009383,-1.92588,-1.2331253,0.476124,0.53514975,0.57261425,0.5166355,0.56464916,0.5881452,0.5733509,0.52979845,0.47425878,0.45523018,0.531071,0.5210921,1.5348929e-05,8.787853e-05,0.0007273185,0.008422484,0.055870797,0.13717368,0.17238222,0.20212513,0.069387555,0.015574035,0.04153148,0.15297605,0.117344774,0.063181736,0.12894846,0.17215866,0.13329579,0.1804195,0.1521454,0.048125602,0.040496904,0.09101479,0.21331249,0.085308515,0.02827743,0.0070653637,0.0075012855,0.014748102,0.025537144,0.04417575,0.05163075,0.012376393,0.0027546554,0.0035572045,0.025062794,0.07393908,0.10506542,0.0549826,0.009909773,0.0069048624,0.01559872,0.009047197,0.0027957938,0.0019714527,0.010954306,0.01247351,0.0022468343,0.00361796,0.0024758526,0.0012595078,0.0012737428,0.002012429,0.0025131474,0.0016388,0.0014621929,0.0009980762,0.0016997836,0.0038119517,0.0018767742,0.0015451213,0.0011898851,0.0007711074,0.00041093735,0.0004955821,0.00036085173,0.00031753848,0.0005976806,0.00036904833,0.00042942958,0.00053162494,0.0010964082,0.000739313,0.00055696076,0.00017827278,0.00017505909,0.00018586208,0.00022817796,0.00040476435,0.0003822144,0.00038795001,0.0003783832,0.00038463215,0.00035359364,0.00029759787,0.00020125543,0.00015943316,0.00022495749,0.00015162912,0.00011810613,0.00012063895,8.577281e-05,7.681281e-05,7.717308e-05,7.689049e-05,6.5342334e-05,2.7095164e-05,4.0724775e-05,5.5801058e-05,4.290372e-05,2.993519e-05,2.3979483e-05,3.481203e-05,3.1383817e-05,3.5152505e-05,3.3896526e-05,2.2375683e-05,1.8152918e-05,1.0638703e-05,7.326291e-06,6.6523435e-06,6.937687e-06,7.1197796e-06,5.1460497e-06,3.5354335e-06,3.2842458e-06,2.8656634e-06,2.083944e-06,1.3823051e-06,1.0706453e-06,6.9616385e-07,5.71796e-07,5.979733e-07,4.9670405e-07,4.5931694e-07,3.7487092e-07,1.8996346e-07,2.595927e-08,6.7484427e-09
-591.9702,72.971,-6.9058213,4.645147,0.41286418,8.77231,-4.154122,-3.5272965,-8.41551,-5.53817,-10.657866,-7.126158,4.071781,-3.4832249,-5.4047914,0.8693359,-2.3556378,-4.450651,-0.5784073,-1.7785734,-6.545405,-4.6396875,-1.1440248,-3.5678375,-4.9191566,-4.1422744,-3.9449704,-1.9511943,-4.340653,-2.6003568,0.0098124305,-0.9525535,-3.2019973,-0.67393124,0.55502605,-2.3130927,-2.0368211,-0.47399598,0.71392536,0.7556538,0.4185724,0.4681341,0.48442963,0.44610018,0.5261673,0.5988439,0.58905095,0.6018945,0.61979306,0.51465195,0.45422322,0.42306542,0.001481923,0.00090245425,0.0013229854,0.009330745,0.09453067,0.26309136,0.24676256,0.3018535,0.1778665,0.018864572,0.10417441,0.21901369,0.18493436,0.13323982,0.06674445,0.09779675,0.40800664,0.2567947,0.13600495,0.22057298,0.28676242,0.2888446,0.056681838,0.012152937,0.019705143,0.030805608,0.014182997,0.016989913,0.025546286,0.011899002,0.015109246,0.017545816,0.047011547,0.08642489,0.2381438,0.40166074,0.06282013,0.017071977,0.03193881,0.03674793,0.010271815,0.0045196144,0.00854538,0.009201042,0.006288232,0.0074830907,0.0108475275,0.003552857,0.002465515,0.016158275,0.02412907,0.0027924299,0.0022928761,0.0048807375,0.0030146532,0.002561407,0.0018175317,0.0056197494,0.005247615,0.0040657134,0.0042785723,0.0032481947,0.0012856717,0.00092481694,0.0009526267,0.0012996461,0.0022789247,0.003004305,0.0020696295,0.00544437,0.00073122146,0.00047267042,0.00015002821,7.435609e-05,0.000111025714,7.9450045e-05,0.000109113294,0.00017323472,0.00030823515,0.00027254655,0.00016632887,0.00032325168,0.0005403778,0.0006436279,0.00041037204,0.0002389518,0.00014552087,9.343462e-05,0.00010656838,0.00016575697,0.00012715619,0.00017268182,9.6531e-05,5.0232054e-05,3.2538836e-05,3.2500095e-05,3.4866065e-05,3.348883e-05,1.7535076e-05,1.4146793e-05,2.1414757e-05,3.9092505e-05,3.696111e-05,5.264464e-05,5.783696e-05,4.602302e-05,3.70994e-05,2.2789589e-05,1.3125345e-05,1.303868e-05,8.549396e-06,8.466051e-06,9.986848e-06,1.1075184e-05,7.0905494e-06,4.7068156e-06,3.2156024e-06,2.4515555e-06,1.263845e-06,8.612519e-07,7.2694115e-07,5.8200953e-07,4.815392e-07,5.324673e-07,6.578725e-07,4.2722817e-07,6.4458575e-08,7.1469746e-09
-554.2307,70.283676,-10.080169,11.619575,-1.2718133,10.0290985,-6.932471,-0.2982609,-9.17895,-6.3009877,-12.87689,-5.1817317,3.789686,-6.8733644,-3.9640012,1.6868478,-3.3288593,-5.559685,0.8023906,-1.9896816,-7.0700197,-2.7475646,-0.6733146,-3.8868592,-5.28272,-3.9329636,-2.8237193,-2.5137641,-5.8452625,-2.6460059,-3.2979717,-2.9057574,-4.4308567,-2.3118117,-2.7097282,-4.369153,-0.90143514,-0.36411536,-1.4369467,1.6491854,0.45485267,0.45485988,0.4481802,0.5010153,0.57522845,0.6102839,0.555805,0.5694273,0.52644473,0.4514519,0.46248713,0.44330576,3.3253327e-05,0.00024594905,0.004276397,0.052526474,0.31288642,0.5261637,0.25158218,0.038106665,0.027164428,0.076242365,0.27037928,0.838761,0.9082115,0.31211847,0.27018848,0.41729927,0.5223778,0.32389402,0.1624393,0.2977806,0.15680903,0.20716181,0.14072296,0.016897224,0.0073651345,0.013493487,0.02402432,0.041601628,0.051889718,0.024019875,0.008019649,0.007318932,0.0246305,0.036282703,0.025937965,0.023545379,0.009481273,0.0166444,0.03887761,0.029627701,0.015508796,0.059769854,0.0454939,0.016699309,0.032334235,0.02813465,0.0260284,0.021357886,0.015275582,0.011638598,0.013384887,0.0061201006,0.0034307642,0.004477554,0.0049160398,0.0030125289,0.0133115435,0.01793472,0.0085995,0.008389631,0.0030393337,0.0024805453,0.0022118336,0.0016484538,0.0030335784,0.004267072,0.010914572,0.00814225,0.01709193,0.022664728,0.008799593,0.0020999566,0.00034341586,0.00019496228,0.00016388287,0.00019192093,0.00031929914,0.0003287188,0.00062395824,0.0010113349,0.0010765626,0.00077892805,0.0011741066,0.0017286728,0.0019028253,0.001683888,0.0016480747,0.0012782865,0.00078446284,0.0006544893,0.000452852,0.0005492945,0.00031582828,0.0003128551,0.0002128233,0.00021824792,0.00022979222,0.00025890025,0.00016802546,0.00011935151,9.3019495e-05,8.42803e-05,0.000106502244,0.00014333396,0.0001627006,0.00018322251,0.00014125313,0.00011421759,6.355596e-05,4.7838355e-05,3.3210265e-05,2.8850867e-05,2.9226894e-05,3.2828168e-05,4.266671e-05,3.8653223e-05,1.7301654e-05,7.3362066e-06,3.918998e-06,2.2034242e-06,1.5498491e-06,1.8427686e-06,1.8256562e-06,1.507603e-06,1.1661584e-06,6.5618053e-07,7.543235e-08,8.282693e-09
-568.1388,70.80917,-8.760222,11.967098,-2.9723809,10.001248,-8.551405,0.027817845,-9.052507,-6.3288474,-12.138224,-7.093577,1.7016895,-5.7180758,-3.0275192,1.1591641,-2.6721177,-5.5882483,-1.0657128,-1.95952,-6.810384,-4.4911523,-1.1121565,-2.5702627,-5.15708,-4.7329016,-2.7157762,-2.1995075,-6.433728,-3.5491924,-2.5800996,-2.421778,-5.154196,-2.4990623,-2.6673243,-3.7230113,-2.9257803,-1.8580989,-2.6327937,-2.1749992,0.51987237,0.5104598,0.5308735,0.55336916,0.59444463,0.59550154,0.562951,0.5623283,0.54192495,0.48128906,0.4860513,0.5293193,2.8313254e-05,0.00024072296,0.003102448,0.04782717,0.24925749,0.402296,0.22237086,0.037864126,0.033338655,0.105460964,0.22881824,0.27520537,0.4251654,0.31056333,0.21194543,0.3570701,0.37362653,0.23586988,0.28624856,0.49848625,0.3548378,0.19827062,0.08402946,0.056725472,0.06279973,0.024791416,0.0073642395,0.012161365,0.015809359,0.028500853,0.05175514,0.07330895,0.032799456,0.057407785,0.062209897,0.060875934,0.057904255,0.03716577,0.019773316,0.03710026,0.06021125,0.013920489,0.022885175,0.046932116,0.016221939,0.015336187,0.01364082,0.013578842,0.0067864456,0.008681453,0.011834021,0.004166156,0.0015950039,0.0026390054,0.0027483935,0.0036802466,0.0086889025,0.0061104116,0.0045896587,0.004554978,0.0028632332,0.0026799804,0.0012652988,0.0012672393,0.0018216426,0.003889665,0.0045305057,0.0068692635,0.009198771,0.010082362,0.004385266,0.00043650088,0.00022879979,0.0002227719,0.0015749246,0.0036624505,0.003358748,0.0029728385,0.001953592,0.0016752514,0.0020038735,0.0018806634,0.0011278084,0.001231583,0.0013133294,0.0012013005,0.0013200155,0.0013827748,0.0014394651,0.001371393,0.0011656109,0.0008391502,0.000873654,0.001000981,0.001218233,0.0010243627,0.0008554366,0.000765459,0.0008530185,0.0007952537,0.0010448422,0.0009406322,0.00046501914,0.000416541,0.00029317196,0.00019335824,0.00018208542,0.00015563046,0.00015783677,0.000115145645,9.743757e-05,0.00010333943,6.688088e-05,4.627809e-05,2.4093602e-05,1.7784301e-05,1.1551039e-05,5.7489674e-06,5.788357e-06,5.0455865e-06,3.935174e-06,3.3081465e-06,2.5007578e-06,2.1725289e-06,1.9119389e-06,9.4475917e-07,7.528756e-08,8.109464e-09
